job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
676655499583684608,Data Scientist,Scale Up Recruiting Partners,Rosario,,,https://open.app.jobrapido.com/ar/676655499583684608/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.0&uuid=arF001a08a510d5dacac&page_item_id=-1084823543,Data Scientist,jobrapido,2026-09-10T03:56:03.745642,,,,
2606064210353848320,Senior Data Scientist - MMM ID71005,"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/2606064210353848320/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.1&uuid=arF001a08a510d5dacac&page_item_id=854290182,Data Scientist,jobrapido,2026-09-10T03:56:03.746202,,,,
9160370671270756352,Senior Data Scientist — MMM & Time‑Series (Remote),"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/9160370671270756352/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.2&uuid=arF001a08a510d5dacac&page_item_id=-2007401986,Data Scientist,jobrapido,2026-09-10T03:56:03.746694,,,,
2139995524990763008,Remote GenAI Data Scientist - Python & Open-Source Tools,Scale Up Recruiting Partners,Rosario,,,https://open.app.jobrapido.com/ar/2139995524990763008/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.3&uuid=arF001a08a510d5dacac&page_item_id=-51993976,Data Scientist,jobrapido,2026-09-10T03:56:03.747184,,,,
7243563583525617664,Senior Data Scientist ID71658,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/7243563583525617664/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.4&uuid=arF001a08a510d5dacac&page_item_id=1451767452,Data Scientist,jobrapido,2026-09-10T03:56:03.747661,,,,
4238912455901708288,Senior Data Scientist ID80052,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/4238912455901708288/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.5&uuid=arF001a08a510d5dacac&page_item_id=-1541465891,Data Scientist,jobrapido,2026-09-10T03:56:03.748143,,,,
8762344249380306944,Senior Data Scientist – MMM ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/8762344249380306944/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.6&uuid=arF001a08a510d5dacac&page_item_id=290809280,Data Scientist,jobrapido,2026-09-10T03:56:03.748618,,,,
156745499334934528,Senior Data Scientist (MMM) ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/156745499334934528/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.7&uuid=arF001a08a510d5dacac&page_item_id=-1006283420,Data Scientist,jobrapido,2026-09-10T03:56:03.749099,,,,
8883203031361912832,Data Scientist,SCALEUP,Capital Federal,,,https://open.app.jobrapido.com/ar/8883203031361912832/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.8&uuid=arF001a08a510d5dacac&page_item_id=-903294007,Data Scientist,jobrapido,2026-09-10T03:56:03.749572,,,,
5723614806825500672,Data Scientist,Scale Up Recruiting Partners,Capital Federal,,,https://open.app.jobrapido.com/ar/5723614806825500672/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.9&uuid=arF001a08a510d5dacac&page_item_id=1136891034,Data Scientist,jobrapido,2026-09-10T03:56:03.750059,,,,
