job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
2299702131545866240,Anuncios Google,Scale Up Recruiting Partners,Rosario,,,https://open.app.jobrapido.com/ar/2299702131545866240/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.0&uuid=arF001a05605d0185adf&page_item_id=-1081600355,Data Scientist,jobrapido,2026-08-31T00:13:37.308910,,,,
969988863818727424,"Senior Data Scientist - Remote, MMM & Time-Series",AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/969988863818727424/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.1&uuid=arF001a05605d0185adf&page_item_id=1306281070,Data Scientist,jobrapido,2026-08-31T00:13:37.309479,,,,
7243563583525617664,Senior Data Scientist ID71658,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/7243563583525617664/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.2&uuid=arF001a05605d0185adf&page_item_id=-1936524107,Data Scientist,jobrapido,2026-08-31T00:13:37.309981,,,,
2697560328157265920,Senior Data Scientist ID71658,Morgan Stanley,Rosario,,,https://open.app.jobrapido.com/ar/2697560328157265920/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.3&uuid=arF001a05605d0185adf&page_item_id=1088121134,Data Scientist,jobrapido,2026-08-31T00:13:37.310471,,,,
6187418034378899456,Senior Data Scientist ID80052,"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/6187418034378899456/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.4&uuid=arF001a05605d0185adf&page_item_id=693505629,Data Scientist,jobrapido,2026-08-31T00:13:37.310964,,,,
4238912455901708288,Senior Data Scientist ID80052,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/4238912455901708288/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.5&uuid=arF001a05605d0185adf&page_item_id=-2114134170,Data Scientist,jobrapido,2026-08-31T00:13:37.311452,,,,
8762344249380306944,Senior Data Scientist – MMM ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/8762344249380306944/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.6&uuid=arF001a05605d0185adf&page_item_id=371877063,Data Scientist,jobrapido,2026-08-31T00:13:37.311948,,,,
156745499334934528,Senior Data Scientist (MMM) ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/156745499334934528/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.7&uuid=arF001a05605d0185adf&page_item_id=355094230,Data Scientist,jobrapido,2026-08-31T00:13:37.312434,,,,
3739626081154498560,Senior Data Scientist — Production ML & Cloud Pipelines,"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/3739626081154498560/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.8&uuid=arF001a05605d0185adf&page_item_id=-958004327,Data Scientist,jobrapido,2026-08-31T00:13:37.312955,,,,
7340921180636839936,Senior Medical Scientist - Remote Medical Data Review Lead,"Syneos Health, Inc.",Rosario,,,https://open.app.jobrapido.com/ar/7340921180636839936/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.9&uuid=arF001a05605d0185adf&page_item_id=-981095846,Data Scientist,jobrapido,2026-08-31T00:13:37.313447,,,,
2942462767136768,Data Scientist,ID90 Travel,Córdoba Capital,,,https://open.app.jobrapido.com/ar/2942462767136768/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.10&uuid=arF001a05605d0185adf&page_item_id=165351846,Data Scientist,jobrapido,2026-08-31T00:13:37.313937,,,,
1856651670570663936,Data Scientist,AccelOne,Capital Federal,,,https://open.app.jobrapido.com/ar/1856651670570663936/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.11&uuid=arF001a05605d0185adf&page_item_id=1075624431,Data Scientist,jobrapido,2026-08-31T00:13:37.314423,,,,
1248778334918148096,Data Scientist,Grupo Petersen,Capital Federal,,,https://open.app.jobrapido.com/ar/1248778334918148096/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.12&uuid=arF001a05605d0185adf&page_item_id=-446702578,Data Scientist,jobrapido,2026-08-31T00:13:37.314912,,,,
2948115337087811584,Data Scientist,ID90 Travel,Córdoba,,,https://open.app.jobrapido.com/ar/2948115337087811584/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.13&uuid=arF001a05605d0185adf&page_item_id=2016882744,Data Scientist,jobrapido,2026-08-31T00:13:37.315398,,,,
3643698914311274496,Product Data Scientist,Marathon Talent,Capital Federal,,,https://open.app.jobrapido.com/ar/3643698914311274496/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.14&uuid=arF001a05605d0185adf&page_item_id=-491339353,Data Scientist,jobrapido,2026-08-31T00:13:37.315886,,,,
1433614434344894464,Anuncios Google,"Svitla Systems, Inc.",Remoto,,,https://open.app.jobrapido.com/ar/1433614434344894464/?w=data%20scientist&l=&oc=sponsored&k=web.1.2.0&uuid=arF001a0560765165c45&page_item_id=1953994915,Data Scientist,jobrapido,2026-08-31T00:15:21.117205,,,,
2664322881923579904,Data Scientist Sr,FYG | For Your Growth,Capital Federal,,,https://open.app.jobrapido.com/ar/2664322881923579904/?w=data%20scientist&l=&oc=sponsored&k=web.1.2.1&uuid=arF001a0560765165c45&page_item_id=298207926,Data Scientist,jobrapido,2026-08-31T00:15:21.117797,,,,
1322914504148779008,Senior Data Scientist – MMM ID71005,AgileEngine,Mendoza Capital,,,https://open.app.jobrapido.com/ar/1322914504148779008/?w=data%20scientist&l=&oc=sponsored&k=web.1.2.2&uuid=arF001a0560765165c45&page_item_id=1074418372,Data Scientist,jobrapido,2026-08-31T00:15:21.118331,,,,
881000027663630336,Data Scientist (LATAM),Startups BPO,Capital Federal,,,https://open.app.jobrapido.com/ar/881000027663630336/?w=data%20scientist&l=&oc=sponsored&k=web.1.2.3&uuid=arF001a0560765165c45&page_item_id=701088026,Data Scientist,jobrapido,2026-08-31T00:15:21.118861,,,,
