job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
2316703811126689792,Anuncios Google,PwC,Vicente López,,,https://open.app.jobrapido.com/ar/2316703811126689792/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.0&uuid=arF001a0a3e8dc45353b&page_item_id=-2117200051,Data Scientist,jobrapido,2026-09-15T03:12:22.937035,,,,
3574542914279178240,Senior Data Scientist - Actuarial Tech,PwC,Vicente López,,,https://open.app.jobrapido.com/ar/3574542914279178240/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.1&uuid=arF001a0a3e8dc45353b&page_item_id=559534759,Data Scientist,jobrapido,2026-09-15T03:12:22.937677,,,,
8883203031361912832,Data Scientist,SCALEUP,Capital Federal,,,https://open.app.jobrapido.com/ar/8883203031361912832/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.2&uuid=arF001a0a3e8dc45353b&page_item_id=-68900945,Data Scientist,jobrapido,2026-09-15T03:12:22.938238,,,,
5723614806825500672,Data Scientist,Scale Up Recruiting Partners,Capital Federal,,,https://open.app.jobrapido.com/ar/5723614806825500672/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.3&uuid=arF001a0a3e8dc45353b&page_item_id=1981717477,Data Scientist,jobrapido,2026-09-15T03:12:22.938795,,,,
944085727077990400,Data Scientist,AccelOne,Capital Federal,,,https://open.app.jobrapido.com/ar/944085727077990400/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.4&uuid=arF001a0a3e8dc45353b&page_item_id=781725834,Data Scientist,jobrapido,2026-09-15T03:12:22.939342,,,,
1248778334918148096,Data Scientist,Grupo Petersen,Capital Federal,,,https://open.app.jobrapido.com/ar/1248778334918148096/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.5&uuid=arF001a0a3e8dc45353b&page_item_id=1293442974,Data Scientist,jobrapido,2026-09-15T03:12:22.939937,,,,
1021098820022304768,Data Scientist - Tech Lead,Promtior,Capital Federal,,,https://open.app.jobrapido.com/ar/1021098820022304768/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.6&uuid=arF001a0a3e8dc45353b&page_item_id=-235246022,Data Scientist,jobrapido,2026-09-15T03:12:22.940495,,,,
940628862520262656,Data Scientist – Senior Associate,PwC South Africa,Capital Federal,,,https://open.app.jobrapido.com/ar/940628862520262656/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.7&uuid=arF001a0a3e8dc45353b&page_item_id=-272100509,Data Scientist,jobrapido,2026-09-15T03:12:22.941088,,,,
6829997832519286784,Product Data Scientist,Marathon Talent,Capital Federal,,,https://open.app.jobrapido.com/ar/6829997832519286784/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.8&uuid=arF001a0a3e8dc45353b&page_item_id=-1444902434,Data Scientist,jobrapido,2026-09-15T03:12:22.941640,,,,
1705538898437865472,Senior Data Scientist – MMM ID71005,"AgileEngine, LLC.",Capital Federal,,,https://open.app.jobrapido.com/ar/1705538898437865472/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.9&uuid=arF001a0a3e8dc45353b&page_item_id=2066100835,Data Scientist,jobrapido,2026-09-15T03:12:22.942202,,,,
3600888999587086336,Data Scientist AWS - SR,Coderio,Capital Federal,,,https://open.app.jobrapido.com/ar/3600888999587086336/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.10&uuid=arF001a0a3e8dc45353b&page_item_id=529004984,Data Scientist,jobrapido,2026-09-15T03:12:22.942750,,,,
