job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
2316703811126689792,Data Scientist – Senior Associate,PwC,Vicente López,,,https://open.app.jobrapido.com/ar/2316703811126689792/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.0&uuid=arF001a0a2444840628f&page_item_id=-889702925,Data Scientist,jobrapido,2026-09-14T19:32:59.907317,,,,
3574542914279178240,Senior Data Scientist - Actuarial Tech,PwC,Vicente López,,,https://open.app.jobrapido.com/ar/3574542914279178240/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.1&uuid=arF001a0a2444840628f&page_item_id=456436191,Data Scientist,jobrapido,2026-09-14T19:32:59.907887,,,,
8883203031361912832,Data Scientist,SCALEUP,Capital Federal,,,https://open.app.jobrapido.com/ar/8883203031361912832/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.2&uuid=arF001a0a2444840628f&page_item_id=-1891941542,Data Scientist,jobrapido,2026-09-14T19:32:59.908379,,,,
5723614806825500672,Data Scientist,Scale Up Recruiting Partners,Capital Federal,,,https://open.app.jobrapido.com/ar/5723614806825500672/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.3&uuid=arF001a0a2444840628f&page_item_id=948685103,Data Scientist,jobrapido,2026-09-14T19:32:59.908868,,,,
944085727077990400,Data Scientist,AccelOne,Capital Federal,,,https://open.app.jobrapido.com/ar/944085727077990400/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.4&uuid=arF001a0a2444840628f&page_item_id=-1390801176,Data Scientist,jobrapido,2026-09-14T19:32:59.909350,,,,
1248778334918148096,Data Scientist,Grupo Petersen,Capital Federal,,,https://open.app.jobrapido.com/ar/1248778334918148096/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.5&uuid=arF001a0a2444840628f&page_item_id=1498998423,Data Scientist,jobrapido,2026-09-14T19:32:59.909838,,,,
1021098820022304768,Data Scientist - Tech Lead,Promtior,Capital Federal,,,https://open.app.jobrapido.com/ar/1021098820022304768/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.6&uuid=arF001a0a2444840628f&page_item_id=1838401652,Data Scientist,jobrapido,2026-09-14T19:32:59.910318,,,,
940628862520262656,Data Scientist – Senior Associate,PwC South Africa,Capital Federal,,,https://open.app.jobrapido.com/ar/940628862520262656/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.7&uuid=arF001a0a2444840628f&page_item_id=1560171494,Data Scientist,jobrapido,2026-09-14T19:32:59.910804,,,,
6829997832519286784,Product Data Scientist,Marathon Talent,Capital Federal,,,https://open.app.jobrapido.com/ar/6829997832519286784/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.8&uuid=arF001a0a2444840628f&page_item_id=1041996910,Data Scientist,jobrapido,2026-09-14T19:32:59.911281,,,,
1705538898437865472,Senior Data Scientist – MMM ID71005,"AgileEngine, LLC.",Capital Federal,,,https://open.app.jobrapido.com/ar/1705538898437865472/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.9&uuid=arF001a0a2444840628f&page_item_id=282270905,Data Scientist,jobrapido,2026-09-14T19:32:59.911762,,,,
3600888999587086336,Data Scientist AWS - SR,Coderio,Capital Federal,,,https://open.app.jobrapido.com/ar/3600888999587086336/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.10&uuid=arF001a0a2444840628f&page_item_id=-12510221,Data Scientist,jobrapido,2026-09-14T19:32:59.912239,,,,
5410107448625201152,Data Scientist Sr,FYG | For Your Growth,Capital Federal,,,https://open.app.jobrapido.com/ar/5410107448625201152/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.11&uuid=arF001a0a2444840628f&page_item_id=-1760552916,Data Scientist,jobrapido,2026-09-14T19:32:59.912718,,,,
4400458906187333632,SR Data Scientist,Aper,Capital Federal,,,https://open.app.jobrapido.com/ar/4400458906187333632/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.12&uuid=arF001a0a2444840628f&page_item_id=-1263281716,Data Scientist,jobrapido,2026-09-14T19:32:59.913198,,,,
4913435695348973568,"Manager, Clinical Data Scientist, Clinical Data Sciences","Pfizer, S.A. de C.V",Capital Federal,,,https://open.app.jobrapido.com/ar/4913435695348973568/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.13&uuid=arF001a0a2444840628f&page_item_id=155750607,Data Scientist,jobrapido,2026-09-14T19:32:59.913674,,,,
4888434158143012864,Data Scientist - Senior Associate,PwC South Africa,Capital Federal,,,https://open.app.jobrapido.com/ar/4888434158143012864/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.14&uuid=arF001a0a2444840628f&page_item_id=995189753,Data Scientist,jobrapido,2026-09-14T19:32:59.914155,,,,
4167448099926573056,Data Scientist (LATAM),Startups BPO,Capital Federal,,,https://open.app.jobrapido.com/ar/4167448099926573056/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.15&uuid=arF001a0a2444840628f&page_item_id=50281381,Data Scientist,jobrapido,2026-09-14T19:32:59.914631,,,,
3907547843455352832,Data Scientist (AI + ML),Software Mind Americas,Capital Federal,,,https://open.app.jobrapido.com/ar/3907547843455352832/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.16&uuid=arF001a0a2444840628f&page_item_id=262823050,Data Scientist,jobrapido,2026-09-14T19:32:59.915115,,,,
1800503030534111232,Neuroscience Clinical Scientist: Data Insights & Strategy,Worldwide Clinical Trials,Capital Federal,,,https://open.app.jobrapido.com/ar/1800503030534111232/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.17&uuid=arF001a0a2444840628f&page_item_id=-1713694632,Data Scientist,jobrapido,2026-09-14T19:32:59.915592,,,,
8262854138564444160,"Senior Data Scientist - AWS & SageMaker, Remote",Coderio,Capital Federal,,,https://open.app.jobrapido.com/ar/8262854138564444160/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.18&uuid=arF001a0a2444840628f&page_item_id=-622627009,Data Scientist,jobrapido,2026-09-14T19:32:59.916073,,,,
2209660581726650368,Senior Data Scientist — MMM Attribution & AI (Remote),"AgileEngine, LLC.",Capital Federal,,,https://open.app.jobrapido.com/ar/2209660581726650368/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.19&uuid=arF001a0a2444840628f&page_item_id=601786531,Data Scientist,jobrapido,2026-09-14T19:32:59.916556,,,,
