job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
c268d96640636ac9,Inspector/a de calidadPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-inspectora-de-calidad-rosario-santa-fe-en-rosario-2ADE8F1EC8396C3461373E686DCF3405#lc=ListOffers-Score0-0,Data Scientist,computrabajo,2026-09-04T18:48:32.949015,,,,
4aef2d9b6afae6bf,Analista de calidad / Call CenterPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-calidad-call-center-en-monserrat-D7D7C7BCC55591E861373E686DCF3405#lc=ListOffers-Score0-1,Data Scientist,computrabajo,2026-09-04T18:48:32.950858,,,,
5c0aece0a7a43fc0,Ingeniero/a de Desarrollo de Software IBM Informix  (SemiSenior/Senior)PostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieroa-de-desarrollo-de-software-ibm-informix-semiseniorsenior-en-san-nicolas-D8303C4295CA95E661373E686DCF3405#lc=ListOffers-Score4-0,Software Engineer,computrabajo,2026-09-04T18:49:11.366243,,,Remoto,
5eb6f33e81a33514,Ejecutivo de Ventas IT especializado en AWS Cloud // Multinacional Software FinancieroPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-it-especializado-en-aws-cloud-multinacional-software-financiero-hibrido-microcentro-caba-en-monserrat-57A3B5F5DE187ABA61373E686DCF3405#lc=ListOffers-Score3-1,Software Engineer,computrabajo,2026-09-04T18:49:11.367726,,,Presencial y remoto,
8df066524861b2e5,Líder DevOps AWS // Multinacional de Software FinancieroPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-lider-devops-aws-multinacional-de-software-financiero-hibrido-microcentro-caba-en-monserrat-CCB02E0202A4B45D61373E686DCF3405#lc=ListOffers-Score3-2,Software Engineer,computrabajo,2026-09-04T18:49:11.368775,,,Presencial y remoto,
9e9884d23a354f1c,Líder DevOps AWS // Multinacional de Software FinancieroPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-lider-devops-aws-multinacional-de-software-financiero-hibrido-microcentro-caba-en-monserrat-3F4CA06954D14EBF61373E686DCF3405#lc=ListOffers-Score3-3,Software Engineer,computrabajo,2026-09-04T18:49:11.369811,,,Presencial y remoto,
6c16208887aaac0b,SRE / Líder Devops AWS // Multinacional de Software FinancieroPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-sre-lider-devops-aws-multinacional-de-software-financiero-hibrido-microcentro-caba-en-monserrat-73FCAD9DAB75E97F61373E686DCF3405#lc=ListOffers-Score3-4,Software Engineer,computrabajo,2026-09-04T18:49:11.370859,,,Presencial y remoto,
cd585b4f547fcdad,ML / AI Engineer // Proyectos BancariosPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ml-ai-engineer-proyectos-bancarios-remoto-para-residentes-en-argentina-en-monserrat-B4D6A5C13906829B61373E686DCF3405#lc=ListOffers-Score3-5,Software Engineer,computrabajo,2026-09-04T18:49:11.371857,,,Remoto,
0c675cdea6429a42,Ejecutivo de Ventas IT especializado en AWS Cloud // Multinacional Software FinancieroPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-it-especializado-en-aws-cloud-multinacional-software-financiero-hibrido-microcentro-caba-en-monserrat-152EE4D33CA2A6A861373E686DCF3405#lc=ListOffers-Score3-6,Software Engineer,computrabajo,2026-09-04T18:49:11.372851,,,Presencial y remoto,
f7db271e1f09a2ac,Líder DevOps AWS // Multinacional de Software FinancieroPostuladoVista,N/A,Argentina,,N/A,https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-lider-devops-aws-multinacional-de-software-financiero-hibrido-microcentro-caba-en-monserrat-3FC4EEA32F0A0A0461373E686DCF3405#lc=ListOffers-Score3-7,Software Engineer,computrabajo,2026-09-04T18:49:11.374794,,,Presencial y remoto,
