job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
676655499583684608,Anuncios Google,Scale Up Recruiting Partners,Rosario,,,https://open.app.jobrapido.com/ar/676655499583684608/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.0&uuid=arF001a06fd5473407cb&page_item_id=-1106195835,Data Scientist,jobrapido,2026-09-05T00:30:44.215633,,,,
2606064210353848320,Senior Data Scientist - MMM ID71005,"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/2606064210353848320/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.1&uuid=arF001a06fd5473407cb&page_item_id=-863215420,Data Scientist,jobrapido,2026-09-05T00:30:44.216244,,,,
9160370671270756352,Senior Data Scientist — MMM & Time‑Series (Remote),"AgileEngine, LLC.",Rosario,,,https://open.app.jobrapido.com/ar/9160370671270756352/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.2&uuid=arF001a06fd5473407cb&page_item_id=465383090,Data Scientist,jobrapido,2026-09-05T00:30:44.216788,,,,
2139995524990763008,Remote GenAI Data Scientist - Python & Open-Source Tools,Scale Up Recruiting Partners,Rosario,,,https://open.app.jobrapido.com/ar/2139995524990763008/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.3&uuid=arF001a06fd5473407cb&page_item_id=110095788,Data Scientist,jobrapido,2026-09-05T00:30:44.217333,,,,
4238912455901708288,Senior Data Scientist ID80052,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/4238912455901708288/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.4&uuid=arF001a06fd5473407cb&page_item_id=210273476,Data Scientist,jobrapido,2026-09-05T00:30:44.217835,,,,
7243563583525617664,Senior Data Scientist ID71658,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/7243563583525617664/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.5&uuid=arF001a06fd5473407cb&page_item_id=1534288771,Data Scientist,jobrapido,2026-09-05T00:30:44.218331,,,,
2697560328157265920,Senior Data Scientist ID71658,Morgan Stanley,Rosario,,,https://open.app.jobrapido.com/ar/2697560328157265920/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.6&uuid=arF001a06fd5473407cb&page_item_id=-878895203,Data Scientist,jobrapido,2026-09-05T00:30:44.218831,,,,
8762344249380306944,Senior Data Scientist – MMM ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/8762344249380306944/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.7&uuid=arF001a06fd5473407cb&page_item_id=-1405265304,Data Scientist,jobrapido,2026-09-05T00:30:44.219325,,,,
156745499334934528,Senior Data Scientist (MMM) ID71005,AgileEngine,Rosario,,,https://open.app.jobrapido.com/ar/156745499334934528/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.8&uuid=arF001a06fd5473407cb&page_item_id=-530568924,Data Scientist,jobrapido,2026-09-05T00:30:44.219828,,,,
2135554047770361856,Senior Medical Scientist - Remote Medical Data Review Lead,"Syneos Health, Inc.",Rosario,,,https://open.app.jobrapido.com/ar/2135554047770361856/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.9&uuid=arF001a06fd5473407cb&page_item_id=1779690301,Data Scientist,jobrapido,2026-09-05T00:30:44.220322,,,,
9022480918031368192,Data Scientist,Scale Up Recruiting Partners,Córdoba Capital,,,https://open.app.jobrapido.com/ar/9022480918031368192/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.10&uuid=arF001a06fd5473407cb&page_item_id=-1930724873,Data Scientist,jobrapido,2026-09-05T00:30:44.220820,,,,
4925197016612470784,Data Scientist,Scale Up Recruiting Partners,Mendoza Capital,,,https://open.app.jobrapido.com/ar/4925197016612470784/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.11&uuid=arF001a06fd5473407cb&page_item_id=-1097420839,Data Scientist,jobrapido,2026-09-05T00:30:44.221317,,,,
8883203031361912832,Data Scientist,SCALEUP,Capital Federal,,,https://open.app.jobrapido.com/ar/8883203031361912832/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.12&uuid=arF001a06fd5473407cb&page_item_id=1499806909,Data Scientist,jobrapido,2026-09-05T00:30:44.221815,,,,
1779930480783654912,Data Scientist,Scale Up Recruiting Partners,Río Negro,,,https://open.app.jobrapido.com/ar/1779930480783654912/?w=data%20scientist&l=&oc=sponsored&k=web.1.1.13&uuid=arF001a06fd5473407cb&page_item_id=-432288775,Data Scientist,jobrapido,2026-09-05T00:30:44.222307,,,,
